920111 聚星科技 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2024-11-11,28.00,28.00,23.66,23.77,33551308,846735936.00
2024-11-12,23.70,30.90,22.61,30.90,28168111,754008000.00
2024-11-13,33.01,40.17,31.01,40.17,16621937,597285184.00
2024-11-14,45.02,50.88,36.80,37.51,26127141,1155495936.00
2024-11-15,35.50,46.60,34.60,41.30,22106901,898415232.00
2024-11-18,40.50,40.90,33.01,34.18,17750486,658263232.00
2024-11-19,34.19,34.78,29.28,31.16,14663449,456572192.00
2024-11-20,30.40,33.26,30.00,31.94,10986393,348265120.00
2024-11-21,32.16,34.40,30.51,32.61,12344813,396766752.00
2024-11-22,31.60,31.92,30.00,30.01,8912060,275949376.00
2024-11-25,29.35,31.20,29.00,30.33,5244977,157178928.00
2024-11-26,30.50,31.60,29.80,29.80,5966679,183483040.00
2024-11-27,29.95,29.99,27.60,28.82,5789278,164804640.00
2024-11-28,28.82,29.60,28.44,28.65,4969910,144691552.00
2024-11-29,28.80,29.27,27.60,28.48,5106319,145591248.00
2024-12-02,28.27,29.13,27.90,28.90,4903115,140070288.00
2024-12-03,28.90,28.90,28.90,28.90,0,0.00
#数据来源:通达信
