836957 汉维科技 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2016-10-17,10.00,10.00,10.00,10.00,500000,5000000.00
2019-07-05,5.00,5.00,5.00,5.00,1000,5000.00
2020-03-24,10.00,10.00,10.00,10.00,1000,10000.00
2020-04-01,6.50,6.50,6.50,6.50,12000,78000.00
2020-04-02,6.50,6.55,6.50,6.55,10000,65110.00
2020-04-03,8.00,8.00,8.00,8.00,1000,8000.00
2020-04-09,6.55,9.99,6.55,9.99,7300,48847.00
2020-04-10,8.80,8.80,8.80,8.80,200,1760.00
2020-04-13,8.78,8.78,8.78,8.78,400,3512.00
2020-04-14,10.00,10.00,10.00,10.00,3100,31000.00
2020-04-15,15.00,15.00,10.00,10.00,1300,18000.00
2020-04-16,10.20,10.22,10.20,10.22,2100,21450.00
2020-04-17,6.50,11.50,6.50,11.50,3800,29160.00
2020-04-20,8.10,9.50,8.10,9.50,1000,9360.00
2020-04-22,10.00,10.90,10.00,10.90,500,5180.00
2020-04-24,11.15,11.15,11.15,11.15,2100,23415.00
2020-04-28,13.00,13.05,13.00,13.05,1100,14310.00
2020-05-08,13.45,13.45,13.25,13.25,200,2670.00
2020-05-12,12.50,12.50,12.50,12.50,1000,12500.00
2020-05-15,12.20,12.20,12.20,12.20,600,7320.00
2020-05-28,14.00,14.00,14.00,14.00,100,1400.00
2020-05-29,14.00,14.00,14.00,14.00,100,1400.00
2020-06-01,14.00,14.00,13.98,13.98,2000,27980.00
2020-06-02,13.50,13.52,13.50,13.52,3100,41910.00
2020-06-10,13.19,13.19,13.19,13.19,100000,1087000.00
2020-06-23,13.19,13.19,13.19,13.19,1000,13190.00
2020-06-30,10.88,11.00,10.88,11.00,21000,228600.00
2020-07-01,11.01,11.01,11.01,11.01,920100,10001501.00
2020-07-03,11.18,11.18,11.00,11.00,20300,226900.00
2020-07-06,11.18,12.10,11.18,12.00,1500,17846.00
2020-07-08,12.04,12.05,12.04,12.05,1000,12045.00
2020-07-09,12.26,12.26,12.26,12.26,1000,12260.00
2020-07-15,13.51,13.51,13.51,13.51,500,6755.00
2020-07-21,12.12,12.12,12.12,12.12,2200,26664.00
2020-07-22,12.17,12.17,12.17,12.17,100,1217.00
2020-07-23,12.18,12.18,12.18,12.18,100,1218.00
2020-07-27,12.17,12.17,12.17,12.17,2300,27991.00
2020-07-29,12.17,13.81,12.17,13.80,2600,35563.00
2020-07-30,15.80,16.00,15.80,16.00,404500,5271220.00
2020-07-31,16.50,32.00,16.50,25.01,15100,472502.00
2020-08-06,20.00,20.00,20.00,20.00,100000,2000000.00
2020-08-13,20.06,20.06,20.06,20.06,500,10030.00
2020-08-17,20.00,20.00,20.00,20.00,500,10000.00
2020-09-03,20.00,20.00,20.00,20.00,1700,34000.00
2020-09-07,20.20,20.20,20.20,20.20,1000,20205.00
2020-09-11,20.50,20.50,20.50,20.50,100,2050.00
