831010 凯添燃气 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015-05-21,3.50,3.70,3.50,3.69,140000,517000.00
2015-05-29,3.50,3.50,3.50,3.50,150000,525000.00
2015-06-02,3.50,3.50,3.50,3.50,300000,1050000.00
2015-06-03,3.70,3.70,3.70,3.70,100000,370000.00
2015-06-25,3.50,3.75,3.50,3.75,1450000,5125000.00
2015-06-26,1.00,3.79,1.00,3.43,11851000,40603792.00
2015-07-03,3.50,3.50,3.50,3.50,7500,26250.00
2015-07-06,4.88,7.00,4.88,5.65,12000,66980.00
2015-07-09,7.00,7.00,7.00,7.00,3000,21000.00
2015-07-10,8.00,8.00,8.00,8.00,500000,4000000.00
2015-07-29,7.10,7.10,7.10,7.10,1000,7100.00
2015-07-31,7.00,7.00,7.00,7.00,2000,14000.00
2015-08-06,7.00,7.00,7.00,7.00,8000,56000.00
2015-08-07,7.00,8.00,7.00,7.38,8000,59000.00
2015-08-10,8.00,8.00,8.00,8.00,4000,32000.00
2015-08-11,8.00,8.00,8.00,8.00,20000,160000.00
2015-08-12,5.00,8.00,5.00,8.00,301000,1508000.00
2015-08-13,7.50,7.50,7.50,7.50,1000,7500.00
2015-08-14,8.10,8.10,8.10,8.10,2000,16200.00
2015-08-17,5.00,7.90,5.00,5.03,253000,1273700.00
2015-08-19,8.50,8.50,8.50,8.50,1000,8500.00
2015-08-21,8.50,8.50,8.50,8.50,1000,8500.00
2015-08-25,4.00,8.50,4.00,8.50,202000,817000.00
2015-08-26,8.00,8.00,8.00,8.00,200000,1600000.00
2015-08-27,7.00,8.60,7.00,7.17,602000,4317200.00
2015-08-28,8.60,8.60,8.60,8.60,1000,8600.00
2015-08-31,8.07,9.00,8.07,8.86,24000,212710.00
2015-09-02,8.88,8.88,8.88,8.88,10000,88800.00
2015-09-07,8.80,8.81,8.80,8.81,20000,176100.00
2015-09-08,5.00,8.90,5.00,8.90,202000,1017800.00
2015-09-16,8.50,8.50,8.50,8.50,3000,25500.00
2015-09-18,9.52,9.52,7.83,8.15,68000,562480.00
2015-09-21,8.15,8.18,7.67,7.79,146000,1157260.00
2015-09-22,7.98,8.05,7.60,8.05,93000,733810.00
2015-09-23,8.04,8.10,7.50,7.70,162000,1259840.00
2015-09-24,7.73,8.00,7.70,7.91,445000,3455440.00
2015-09-25,7.89,8.03,7.70,8.02,33000,261390.00
2015-09-28,7.94,8.07,7.70,8.07,54000,426230.00
2015-09-29,7.82,7.99,7.82,7.99,58000,457210.00
2015-09-30,8.03,8.10,7.76,8.10,45000,357210.00
2015-10-08,8.15,8.20,7.83,8.20,14000,113640.00
2015-10-09,8.00,8.14,7.81,7.81,38000,301250.00
2015-10-12,8.05,8.11,7.86,8.05,77000,612600.00
2016-01-12,8.05,8.19,7.80,8.19,29000,235570.00
2016-01-13,7.80,8.19,7.75,8.10,20000,159010.00
2016-01-14,8.10,8.10,7.70,8.02,18000,143210.00
2016-01-15,7.79,8.02,7.58,7.87,28000,218070.00
2016-01-18,7.48,7.48,6.99,7.00,23000,167090.00
2016-01-19,7.30,7.34,7.04,7.20,18000,130030.00
2016-01-20,7.22,7.38,7.22,7.38,11000,80270.00
2016-01-21,7.40,7.40,6.98,7.20,22000,156610.00
2016-01-22,7.19,7.23,6.95,6.95,12000,85530.00
2016-01-25,7.05,7.06,7.05,7.06,9000,63490.00
2016-01-26,7.07,7.08,7.05,7.05,10000,70610.00
2016-01-27,7.08,7.08,7.00,7.08,20000,141170.00
2016-01-28,7.07,7.13,6.89,7.07,17000,119910.00
2016-01-29,7.07,7.10,6.85,7.06,10000,70290.00
2016-02-01,7.09,7.34,6.83,7.17,66000,467180.00
2016-02-02,7.19,7.27,6.82,7.26,77000,544980.00
2016-02-03,7.27,7.33,6.93,7.20,59000,422010.00
2016-02-04,7.30,7.30,6.97,6.98,40000,286300.00
2016-02-05,7.10,7.30,6.97,7.28,42000,299650.00
2016-02-15,7.30,7.30,7.05,7.30,7000,50850.00
2016-02-16,7.30,7.39,7.30,7.39,15000,109910.00
2016-02-17,7.40,7.50,7.18,7.50,12000,88580.00
2016-02-18,7.79,7.79,7.44,7.44,4000,30180.00
2016-02-19,7.20,7.50,7.14,7.47,35000,257210.00
2016-02-22,7.49,7.53,7.16,7.50,41000,303590.00
2016-02-23,7.54,7.54,7.19,7.53,50000,369600.00
2016-02-24,7.52,7.53,7.26,7.50,25000,185190.00
2016-02-25,7.50,7.59,7.26,7.55,50000,374860.00
2016-02-26,7.59,7.66,7.31,7.66,23000,175030.00
2016-02-29,7.59,7.73,7.59,7.63,16000,122760.00
2016-03-01,7.77,7.77,7.42,7.46,17000,129270.00
2016-03-02,7.40,7.68,7.40,7.68,9000,67440.00
2016-03-03,7.68,7.68,7.40,7.40,11000,82700.00
2016-03-04,7.30,7.30,7.28,7.28,3000,21880.00
2016-03-07,7.22,7.30,6.99,6.99,26000,184950.00
2016-03-08,7.36,7.36,7.00,7.20,18000,128240.00
2016-03-09,6.90,7.27,6.90,7.00,10000,70960.00
2016-03-10,6.94,7.20,6.86,6.86,16000,112300.00
2016-03-11,6.86,7.11,6.80,6.90,20000,139010.00
2016-03-14,6.85,7.02,6.84,7.02,11000,76040.00
2016-03-15,7.00,7.05,6.80,6.90,12000,83090.00
2016-03-16,6.90,7.04,6.73,7.04,9000,62060.00
2016-03-17,6.70,6.99,6.70,6.99,9000,61170.00
2016-03-18,6.66,6.89,6.64,6.89,15000,101630.00
2016-03-21,6.89,7.01,6.68,7.00,41000,282400.00
2016-03-22,7.00,7.37,6.85,7.37,56000,398470.00
2016-03-23,7.37,7.41,7.04,7.41,119000,855510.00
2016-03-24,7.10,7.53,7.10,7.53,30000,221280.00
2016-03-25,7.25,7.72,7.25,7.72,33000,250810.00
2016-03-28,7.72,7.89,7.54,7.89,21000,163140.00
2016-03-29,7.92,8.26,7.92,8.26,18000,145370.00
2016-03-30,8.00,8.32,7.99,8.32,32000,260060.00
2016-03-31,8.35,8.35,7.96,7.96,13000,105540.00
2016-04-01,7.95,7.95,7.50,7.50,23000,176690.00
2016-04-05,7.50,7.70,7.21,7.21,46000,338510.00
2016-04-06,7.21,7.38,7.13,7.22,32000,229310.00
2016-04-07,7.22,7.38,7.01,7.03,36000,257080.00
2016-04-08,7.03,7.30,6.96,6.96,25000,175340.00
2016-04-11,6.96,7.10,6.58,6.88,92000,626570.00
2016-04-12,6.88,6.95,6.88,6.95,9000,62160.00
2016-04-13,6.95,7.13,6.46,6.69,51000,342380.00
2016-04-14,6.69,6.70,6.50,6.50,12000,79380.00
2016-04-15,6.59,6.90,6.59,6.90,15000,101320.00
2016-04-18,6.90,6.98,6.47,6.47,98000,645460.00
2016-04-19,6.57,6.73,6.47,6.70,40000,262480.00
2016-04-20,6.69,6.69,6.55,6.63,68000,451870.00
2016-04-21,6.68,6.69,6.32,6.56,65000,423290.00
2016-04-22,6.76,6.76,6.76,6.76,1000,6760.00
2016-04-25,6.46,6.71,6.46,6.62,24000,158310.00
2016-04-26,6.70,6.89,6.65,6.85,35000,237020.00
2016-04-27,6.89,6.93,6.51,6.69,74000,499880.00
2016-04-28,6.83,6.92,6.50,6.68,129000,865360.00
2016-04-29,2.69,2.77,2.62,2.68,161000,426150.00
2016-05-03,2.68,2.68,2.68,2.68,2000,5360.00
2016-05-04,2.60,2.60,2.46,2.51,53000,134380.00
2016-05-05,2.55,2.56,2.40,2.45,64000,157000.00
2016-05-06,2.47,2.63,2.47,2.60,201000,508990.00
2016-05-09,2.60,2.86,2.60,2.82,300000,836970.00
2016-05-10,2.80,2.84,2.80,2.84,31000,87190.00
2016-05-11,2.78,2.83,2.78,2.82,16000,44950.00
2016-05-12,2.73,2.81,2.73,2.81,74000,203230.00
2016-05-13,2.75,2.76,2.75,2.75,31000,85360.00
2016-05-16,2.80,2.80,2.76,2.79,75000,208480.00
2016-05-17,2.76,2.76,2.75,2.75,33000,90830.00
2016-05-18,2.82,2.82,2.82,2.82,12000,33840.00
2016-05-19,2.80,2.80,2.77,2.77,30000,83350.00
2016-05-20,2.80,2.80,2.80,2.80,8000,22400.00
2016-05-23,2.85,2.85,2.85,2.85,2000,5700.00
2016-05-24,2.85,2.85,2.85,2.85,3000,8550.00
2016-05-25,2.75,2.81,2.75,2.80,110000,307750.00
2016-05-26,2.73,2.73,2.73,2.73,1000,2730.00
2016-05-27,2.79,2.82,2.79,2.82,7000,19650.00
2016-05-30,2.85,2.85,2.85,2.85,5000,14250.00
2016-05-31,2.86,2.86,2.86,2.86,20000,57200.00
2016-06-01,2.80,2.82,2.80,2.80,31500,88600.00
2016-06-02,2.85,2.86,2.82,2.86,15000,42700.00
2016-06-03,2.88,2.90,2.87,2.89,67000,193570.00
2016-06-06,2.91,2.95,2.91,2.91,32000,93930.00
2016-06-07,2.98,2.99,2.98,2.99,30000,89600.00
2016-06-08,3.06,3.09,3.02,3.02,80500,246890.00
2016-06-13,3.10,3.13,3.07,3.07,54000,167600.00
2016-06-14,3.10,3.18,3.07,3.07,90000,278400.00
2016-06-15,3.16,3.21,3.16,3.16,10000,31690.00
2016-06-16,3.07,3.11,3.01,3.01,18000,55080.00
