873679 前进科技 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023-11-10,20.50,32.00,19.51,21.98,11429127,275926144.00
2023-11-13,18.51,22.49,18.50,20.40,6492867,130076368.00
2023-11-14,20.00,24.06,19.10,23.49,6620577,138398880.00
2023-11-15,22.30,23.54,21.55,21.78,5233626,117385864.00
2023-11-16,21.40,21.90,19.20,19.20,4285045,86099560.00
2023-11-17,19.05,20.20,19.05,19.57,2513147,49640316.00
2023-11-20,19.71,20.31,18.75,20.06,2777811,54366908.00
2023-11-21,19.80,22.93,19.80,20.47,5059739,107178144.00
2023-11-22,20.09,22.57,19.80,22.20,5218885,111574968.00
2023-11-23,21.99,23.59,20.88,21.09,4662716,103349288.00
2023-11-24,20.71,23.15,20.27,22.79,5177744,114439464.00
2023-11-27,23.20,28.11,22.51,25.42,6900275,172492224.00
2023-11-28,23.95,29.88,23.44,26.43,6541952,171539680.00
2023-11-29,26.44,27.35,23.05,23.60,4131927,104168624.00
2023-11-30,23.04,24.78,22.48,23.00,2723233,63899308.00
2023-12-01,22.99,23.49,20.80,21.10,2640805,57686828.00
2023-12-04,21.05,21.78,20.50,21.30,1638875,34868336.00
2023-12-05,21.43,23.11,21.26,22.76,3064711,68629696.00
2023-12-06,22.75,23.18,21.50,22.15,2346492,52262448.00
2023-12-07,22.19,23.11,21.82,22.57,1793812,40482536.00
2023-12-08,22.70,23.95,22.31,23.80,2813059,65337848.00
2023-12-11,23.70,24.52,22.03,22.59,2002821,46017668.00
2023-12-12,22.54,23.45,22.05,22.87,1372744,31307100.00
2023-12-13,22.74,23.67,22.70,23.21,2310465,53800672.00
2023-12-14,23.35,24.99,23.01,24.95,3779862,91294840.00
2023-12-15,25.30,27.18,24.22,26.33,5069005,130976952.00
2023-12-18,25.48,26.14,24.86,25.88,3431774,87494680.00
2023-12-19,25.90,25.90,24.01,24.41,2583430,63783008.00
2023-12-20,24.14,25.35,24.12,25.19,2263794,56342820.00
2023-12-21,24.95,25.65,22.01,22.01,3041994,71135144.00
2023-12-22,21.98,22.72,21.35,22.33,1432402,31683962.00
2023-12-25,22.49,23.10,22.06,23.05,1420042,32398850.00
2023-12-26,22.98,23.68,22.38,23.06,1609680,37241832.00
2023-12-27,23.00,23.34,22.41,22.90,1118329,25647940.00
2023-12-28,22.82,23.18,22.61,23.06,1369624,31383728.00
2023-12-29,22.97,23.59,22.82,23.48,1615423,37624976.00
2024-01-02,23.74,24.78,23.32,24.38,2530104,60892356.00
2024-01-03,24.48,24.50,23.75,24.29,1497845,36068808.00
2024-01-04,24.20,25.39,23.90,25.09,2299535,56553588.00
2024-01-05,24.89,25.99,23.88,24.43,2777123,69075856.00
2024-01-08,24.00,24.69,22.45,22.46,1587036,37287968.00
2024-01-09,22.56,23.03,21.15,21.51,1195511,26216598.00
2024-01-10,21.69,22.37,21.00,22.24,900479,19741226.00
2024-01-11,22.10,22.84,22.10,22.62,918939,20618696.00
2024-01-12,22.66,22.99,20.31,20.31,1347393,29011842.00
2024-01-15,20.48,20.48,19.05,19.27,965570,18880544.00
2024-01-16,19.59,20.72,18.31,20.40,1706800,33252948.00
2024-01-17,20.00,22.40,19.60,21.00,2624787,55978624.00
2024-01-18,20.45,21.88,20.02,21.70,2331237,49523652.00
2024-01-19,22.03,23.60,21.28,22.57,3045049,69206120.00
2024-01-22,22.29,22.29,20.08,20.70,2196371,47044756.00
2024-01-23,20.40,21.06,20.00,20.60,990808,20336436.00
2024-01-24,20.71,20.97,19.30,20.17,1172749,23417000.00
2024-01-25,20.00,20.36,19.50,19.97,1022569,20425178.00
2024-01-26,19.77,20.28,19.58,19.58,703808,14059151.00
