838030 德众汽车 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2016-12-23,1.00,1.00,1.00,1.00,1000,1000.00
2016-12-26,1.00,1.00,1.00,1.00,2973500,2973500.00
2016-12-29,1.00,1.00,1.00,1.00,5774000,5774000.00
2017-02-23,1.00,1.00,1.00,1.00,2624000,2624000.00
2017-02-27,1.00,1.00,1.00,1.00,1575500,1575500.00
2018-01-05,2.00,2.00,2.00,2.00,1500000,3000000.00
2018-01-11,4.00,4.00,4.00,4.00,100000,400000.00
2018-01-17,6.00,6.00,6.00,6.00,2000,12000.00
2018-01-18,7.00,7.00,7.00,7.00,20000,140000.00
2018-01-19,8.60,8.60,8.60,8.60,9000,77400.00
2018-01-22,8.60,8.60,8.60,8.60,5000,43000.00
2018-01-23,8.60,8.60,8.60,8.60,1000,8600.00
2018-01-25,8.85,8.85,8.85,8.85,2000,17700.00
2018-02-05,8.52,8.52,8.52,8.52,2000,17040.00
2018-02-06,13.80,13.80,13.80,13.80,10000,138000.00
2018-02-14,9.50,9.50,9.50,9.50,1000,9500.00
2018-02-22,9.60,9.60,9.60,9.60,5000,48000.00
2018-02-26,8.70,8.70,8.70,8.70,4000,34800.00
2018-02-27,8.70,8.70,8.70,8.70,7000,60900.00
2018-02-28,8.70,8.70,8.70,8.70,4000,34800.00
2018-03-01,8.70,8.70,8.70,8.70,5000,43500.00
2018-03-02,8.70,8.70,8.70,8.70,1000,8700.00
2018-03-05,6.50,6.50,6.50,6.50,3000,19500.00
2018-03-06,4.50,4.50,4.50,4.50,2000,9000.00
2018-03-07,4.50,4.50,4.50,4.50,3000,13500.00
2018-03-14,4.50,4.50,4.50,4.50,2000,9000.00
2018-03-20,4.53,4.53,4.53,4.53,2000,9060.00
2018-04-09,4.54,4.54,4.54,4.54,3000,13620.00
2018-06-01,2.00,2.20,2.00,2.20,175000,350200.00
2018-06-04,2.00,2.40,2.00,2.40,259000,518400.00
2018-06-05,2.20,2.50,2.20,2.50,851000,1872500.00
2018-06-06,2.50,3.00,2.50,3.00,650000,1800000.00
2018-06-07,3.00,3.50,3.00,3.50,537000,1749500.00
2018-06-08,3.50,3.85,3.50,3.85,400000,1470000.00
2018-06-11,3.85,4.30,3.85,4.30,499000,1965700.00
2018-06-12,4.30,4.50,4.30,4.50,448000,1935400.00
2018-06-13,4.52,4.52,4.52,4.52,300000,1356000.00
2018-06-14,4.50,4.60,4.50,4.60,296000,1342000.00
2018-06-19,4.60,4.60,4.60,4.60,280000,1288000.00
2018-06-20,4.70,4.70,4.70,4.70,259000,1217300.00
2018-06-21,4.80,4.80,4.80,4.80,2000,9600.00
2018-06-22,4.75,4.75,4.75,4.75,1000,4750.00
2018-06-26,4.85,4.85,4.85,4.85,1000,4850.00
2018-06-27,5.00,5.00,5.00,5.00,10000,50000.00
2018-07-16,2.50,2.50,2.50,2.50,1000,2500.00
2018-07-18,4.50,4.50,4.50,4.50,1000,4500.00
2018-08-01,5.00,5.00,5.00,5.00,1000,5000.00
2018-09-13,4.00,4.00,4.00,4.00,50000,200000.00
2018-10-23,5.00,5.00,5.00,5.00,8900,44515.00
2018-11-13,4.20,4.20,4.20,4.20,1000,4200.00
2018-11-16,3.00,3.00,3.00,3.00,1000,3000.00
2018-11-21,3.00,3.00,3.00,3.00,1500000,3000000.00
2018-11-22,3.00,3.00,3.00,3.00,3000000,6000000.00
2018-11-23,3.00,3.00,3.00,3.00,1660000,3320000.00
2018-11-26,3.00,3.00,3.00,3.00,2300000,4600000.00
2018-11-28,3.00,3.00,3.00,3.00,1050000,2100000.00
2018-11-29,3.00,3.00,3.00,3.00,1289000,2578000.00
2018-11-30,3.00,3.00,3.00,3.00,2600000,5200000.00
2018-12-03,3.00,3.00,3.00,3.00,3000000,6000000.00
2018-12-07,3.00,3.00,3.00,3.00,1800000,3600000.00
2018-12-10,3.00,3.00,3.00,3.00,2517000,5051000.00
2018-12-12,3.00,3.00,3.00,3.00,580000,1160000.00
2018-12-13,3.00,3.00,3.00,3.00,772000,1544000.00
2018-12-21,3.00,3.00,3.00,3.00,1103000,2206000.00
2018-12-27,3.00,3.00,3.00,3.00,1000000,2000000.00
2019-01-02,3.00,3.00,3.00,3.00,4134000,8268000.00
2019-01-03,3.00,3.00,3.00,3.00,1510000,3020000.00
2019-01-04,4.00,4.00,4.00,4.00,5000,20000.00
2019-01-07,4.00,4.20,3.50,4.20,93000,361600.00
2019-01-16,4.20,4.20,4.20,4.20,5000,21000.00
2019-01-17,4.20,4.20,4.20,4.20,1000,4200.00
2019-01-18,4.20,4.20,4.20,4.20,1000,4200.00
2019-01-21,4.20,5.00,4.20,5.00,3000,14200.00
2019-01-22,4.80,5.30,4.80,5.30,76000,379800.00
2019-03-19,5.30,5.30,5.30,5.30,20000,106000.00
2019-03-22,5.40,5.40,5.40,5.40,78000,421200.00
2019-04-01,5.40,5.40,5.40,5.40,185000,740000.00
2019-04-03,5.40,5.40,5.40,5.40,129000,516000.00
2019-04-22,5.40,5.40,5.40,5.40,500000,1500000.00
2019-05-09,5.40,5.40,5.40,5.40,1000,5400.00
2019-08-14,5.40,5.40,5.40,5.40,6000,32400.00
2019-08-27,5.35,5.35,5.35,5.35,27000,144450.00
2019-09-23,5.38,5.38,5.38,5.38,7000,37660.00
2019-10-14,5.38,5.38,5.38,5.38,128000,384000.00
2019-10-15,2.75,5.30,2.75,5.30,3000,10800.00
2019-12-02,2.80,2.80,2.80,2.80,1000,2800.00
2019-12-03,5.20,5.20,5.20,5.20,1000,5200.00
2019-12-05,2.90,2.90,2.90,2.90,1000,2900.00
2019-12-11,5.20,5.20,5.20,5.20,1000,5200.00
2020-04-27,5.30,5.86,5.30,5.86,2000,11160.00
2020-04-28,6.50,6.50,6.50,6.50,5900,38369.50
2020-04-29,6.50,6.50,6.50,6.50,21400,139100.00
2020-04-30,7.50,7.50,7.50,7.50,17900,134602.50
2020-11-27,3.60,3.60,3.41,3.52,10522100,37359380.00
2020-11-30,3.60,3.65,3.56,3.58,4359000,15707625.00
2020-12-01,3.60,4.18,3.55,4.16,8228100,31983632.00
2020-12-02,4.12,4.16,3.88,3.90,4246900,16863230.00
2020-12-03,3.91,3.91,3.73,3.78,1657200,6297664.50
2020-12-04,3.78,3.82,3.74,3.78,772200,2920659.00
2020-12-07,3.79,3.85,3.68,3.72,834100,3146937.25
2020-12-08,3.72,3.80,3.63,3.64,1174000,4300662.50
2020-12-09,3.65,3.65,3.57,3.60,1184700,4275196.00
2020-12-10,3.60,3.64,3.57,3.59,654700,2351926.25
2020-12-11,3.58,3.66,3.57,3.59,1166800,4209259.00
2020-12-14,3.58,3.62,3.53,3.59,830800,2975970.50
2020-12-15,3.55,3.61,3.55,3.60,1321300,4749790.00
2020-12-16,3.59,3.61,3.54,3.59,860800,3085176.25
2020-12-17,3.60,3.84,3.60,3.73,1938400,7250544.50
2020-12-18,3.78,3.79,3.72,3.73,387400,1451358.25
2020-12-21,3.72,3.77,3.62,3.74,1121700,4137455.50
2020-12-22,3.73,3.74,3.52,3.59,952900,3480358.50
2020-12-23,3.58,3.59,3.50,3.55,855500,3036110.50
2020-12-24,3.55,3.55,3.42,3.44,1122200,3877526.00
2020-12-25,3.45,3.45,3.40,3.43,389500,1332763.50
2020-12-28,3.43,3.43,3.38,3.39,361400,1232166.88
2020-12-29,3.43,3.44,3.38,3.44,270100,919343.50
2020-12-30,3.41,3.48,3.40,3.45,147000,504579.47
2020-12-31,3.42,3.46,3.42,3.45,295400,1015957.50
2021-01-04,3.44,3.44,3.39,3.40,362600,1235713.88
2021-01-05,3.39,3.43,3.37,3.38,264800,895520.88
2021-01-06,3.37,3.37,3.20,3.28,705500,2343569.00
2021-01-07,3.28,3.30,3.15,3.18,504100,1620834.88
2021-01-08,3.15,3.16,3.08,3.10,405300,1260665.38
2021-01-11,3.11,3.11,2.95,2.98,540500,1629553.00
2021-01-12,2.98,3.07,2.93,3.04,272200,816129.25
2021-01-13,3.07,3.13,2.92,2.98,300600,923568.19
2021-01-14,2.97,3.15,2.94,3.10,407000,1245425.50
2021-01-15,3.10,3.12,3.05,3.07,129100,397600.03
2021-01-18,3.08,3.13,3.05,3.07,207200,643417.63
2021-01-19,3.11,3.21,3.08,3.14,249400,782626.06
2021-01-20,3.18,3.59,3.10,3.44,1672000,5686757.00
2021-01-21,3.45,3.55,3.42,3.51,912600,3193840.75
2021-01-22,3.52,3.66,3.48,3.60,841400,3010918.75
2021-01-25,3.61,3.73,3.58,3.60,769300,2802510.00
2021-01-26,3.59,3.66,3.24,3.39,435500,1526510.50
2021-01-27,3.45,3.45,3.20,3.20,424900,1379303.25
2021-01-28,3.11,3.27,3.11,3.24,45300,146340.02
2021-01-29,3.17,3.29,3.12,3.20,263100,842540.25
2021-02-01,3.18,3.30,3.18,3.27,42400,137776.05
2021-02-02,3.22,3.29,3.22,3.27,125300,408249.31
2021-02-03,3.18,3.26,2.93,2.99,1395700,4200763.00
2021-02-04,2.98,3.00,2.92,2.98,255100,753496.75
2021-02-05,3.07,3.07,2.95,3.02,59100,176598.86
2021-02-08,3.00,3.01,2.97,2.99,68600,205348.91
2021-02-09,2.97,3.00,2.81,3.00,82100,241723.23
2021-02-10,2.96,3.03,2.96,3.01,112700,336567.19
2021-02-18,3.06,3.06,2.99,3.03,108800,329497.00
2021-02-19,3.00,3.04,2.99,3.04,80600,242586.69
2021-02-22,3.01,3.05,2.99,3.01,150500,453970.81
2021-02-23,3.02,3.04,2.99,3.02,54600,164651.66
2021-02-24,3.01,3.06,2.93,2.97,213600,638238.25
2021-02-25,2.97,3.01,2.97,2.97,81800,243941.08
2021-02-26,2.99,2.99,2.95,2.98,143400,425499.63
2021-03-01,3.07,3.13,3.07,3.10,573900,1785219.25
2021-03-02,3.10,3.12,3.07,3.08,47000,145346.88
2021-03-03,3.06,3.17,3.05,3.17,216900,682800.25
2021-03-04,3.17,3.22,3.17,3.19,202300,645948.75
2021-03-05,3.13,3.22,3.12,3.19,113200,359243.28
2021-03-08,3.21,3.26,3.14,3.16,46400,148308.13
2021-03-09,3.16,3.16,3.11,3.11,67500,211394.34
2021-03-10,3.12,3.12,3.09,3.10,28200,87448.80
2021-03-11,3.08,3.12,3.08,3.11,26700,83065.56
2021-03-12,3.08,3.12,3.07,3.10,78400,241995.89
2021-03-15,3.13,3.15,3.08,3.13,143100,444863.31
2021-03-16,3.13,3.14,3.11,3.12,37900,118624.00
2021-03-17,3.12,3.13,3.11,3.12,94900,296085.59
2021-03-18,3.11,3.18,3.10,3.18,83800,264055.00
2021-03-19,3.15,3.20,3.11,3.18,158400,500231.19
2021-03-22,3.20,3.36,3.19,3.32,490200,1613230.13
2021-03-23,3.31,3.38,3.31,3.33,303300,1017080.69
2021-03-24,3.32,3.37,3.30,3.32,230200,765488.25
2021-03-25,3.32,3.34,3.20,3.23,164500,534972.31
2021-03-26,3.22,3.30,3.22,3.25,81100,263402.50
2021-03-29,3.25,3.29,3.25,3.28,77100,252026.64
2021-03-30,3.25,3.29,3.23,3.28,104300,340870.84
2021-03-31,3.30,3.32,3.27,3.28,69300,227265.56
2021-04-01,3.30,3.30,3.23,3.24,74600,242897.75
2021-04-02,3.27,3.27,3.21,3.24,109100,353254.44
2021-04-06,3.25,3.26,3.21,3.25,51600,167084.08
2021-04-07,3.24,3.30,3.24,3.29,62200,203907.00
2021-04-08,3.33,3.36,3.31,3.35,167500,558782.88
2021-04-09,3.33,3.39,3.33,3.38,226700,764790.25
2021-04-12,3.38,3.49,3.38,3.48,593800,2051359.25
2021-04-13,3.50,3.52,3.35,3.41,663400,2293090.50
2021-04-14,3.40,3.49,3.40,3.49,181100,626879.06
2021-04-15,3.50,3.57,3.45,3.51,383400,1348322.75
2021-04-16,3.52,3.58,3.52,3.58,342100,1219011.13
2021-04-19,3.58,3.61,3.58,3.59,226100,812774.81
2021-04-20,3.59,3.59,3.52,3.54,220300,781304.94
2021-04-21,3.52,3.54,3.43,3.51,288600,1008538.00
2021-04-22,3.51,3.57,3.44,3.45,158100,551492.50
2021-04-23,3.49,3.53,3.46,3.48,102700,357895.56
2021-04-26,3.48,3.53,3.48,3.51,132200,463376.97
2021-04-27,3.48,3.52,3.48,3.51,26900,93697.14
2021-04-28,3.47,3.50,3.47,3.47,91900,319616.72
2021-04-29,3.57,3.61,3.52,3.52,501600,1783526.50
2021-04-30,3.54,3.56,3.53,3.56,279900,992493.69
2021-05-06,3.52,3.58,3.52,3.57,259500,924342.56
2021-05-07,3.55,3.57,3.54,3.54,146900,522493.69
2021-05-10,3.54,3.56,3.53,3.56,132800,471267.16
2021-05-11,3.54,3.55,3.52,3.54,198600,701194.38
2021-05-12,3.52,3.54,3.50,3.50,134600,472552.00
2021-05-13,3.55,3.55,3.51,3.52,80600,284477.97
2021-05-14,3.55,3.59,3.53,3.59,149600,534278.56
2021-05-17,3.59,3.61,3.56,3.56,328200,1176587.75
2021-05-18,3.59,3.59,3.51,3.55,130200,461080.59
2021-05-19,3.53,3.58,3.53,3.54,60100,213798.56
2021-05-20,3.55,3.57,3.54,3.55,118000,419473.13
2021-05-21,3.54,3.55,3.52,3.55,191900,677452.75
2021-05-24,3.53,3.55,3.52,3.52,45900,161945.02
2021-05-25,3.52,3.54,3.44,3.45,191100,665518.38
2021-05-26,3.46,3.47,3.42,3.47,227900,783757.75
2021-05-27,3.42,3.47,3.41,3.47,140500,481238.91
2021-05-28,3.43,3.47,3.43,3.47,144700,500623.38
2021-05-31,3.48,3.48,3.42,3.45,140600,485950.97
2021-06-01,3.44,3.50,3.44,3.48,207000,718649.63
2021-06-02,3.46,3.49,3.46,3.48,157700,548087.00
2021-06-03,3.46,3.51,3.46,3.50,47700,166989.06
2021-06-04,3.47,3.51,3.47,3.50,229300,800321.00
2021-06-07,3.48,3.62,3.42,3.59,920600,3267546.75
2021-06-08,3.60,3.65,3.53,3.57,365900,1316626.88
2021-06-09,3.56,3.63,3.56,3.60,672300,2418762.50
2021-06-10,3.60,3.64,3.58,3.61,288400,1038859.75
2021-06-11,3.58,3.61,3.58,3.59,288800,1038148.44
2021-06-15,3.58,3.60,3.55,3.59,129100,463836.34
2021-06-16,3.55,3.58,3.54,3.56,87100,309627.09
2021-06-17,3.55,3.59,3.53,3.56,105800,375775.47
2021-06-18,3.54,3.57,3.52,3.56,113100,399950.31
2021-06-21,3.54,3.56,3.53,3.55,96900,344111.25
2021-06-22,3.57,3.58,3.55,3.56,77100,274390.00
2021-06-23,3.56,3.58,3.50,3.57,102500,363913.19
2021-06-24,3.58,3.82,3.55,3.76,1707900,6295562.50
2021-06-25,3.78,3.90,3.75,3.87,843200,3213342.25
2021-06-28,3.91,3.94,3.79,3.85,426200,1650107.13
2021-06-29,3.82,3.90,3.79,3.85,549800,2113049.50
2021-06-30,3.81,3.86,3.81,3.83,222200,850037.13
2021-07-01,3.81,3.84,3.77,3.81,442900,1683707.75
2021-07-02,3.82,3.83,3.78,3.82,76600,291617.56
2021-07-05,3.83,3.89,3.77,3.81,197600,765469.81
2021-07-06,3.78,3.82,3.77,3.80,161500,611863.44
2021-07-07,3.75,3.82,3.75,3.80,542800,2060586.88
2021-07-08,3.85,3.85,3.75,3.81,155000,588635.38
2021-07-09,3.71,3.85,3.71,3.79,271200,1022439.50
2021-07-12,3.82,3.86,3.78,3.82,416500,1592398.50
2021-07-13,3.83,3.87,3.80,3.83,171300,655269.00
2021-07-14,3.83,3.92,3.80,3.92,485600,1884531.88
2021-07-15,3.88,3.97,3.80,3.95,839200,3240938.00
2021-07-16,3.94,3.99,3.91,3.94,116000,457685.63
2021-07-19,3.95,4.18,3.93,3.93,778600,3165517.50
